869,"(52.4492063, -2.0490708)"
870,"(51.5294368, -0.0891338)"
871,"(51.5132949, -0.1214007)"
872,
873,"(48.2575848, 124.7792303)"
874,
875,"(52.4873241, -1.8858107)"
876,"(39.36031, -88.243467)"
877,"(51.51497699999999, -0.1085619)"
878,"(48.2575848, 124.7792303)"
879,"(53.40577039999999, -2.9665894)"
880,"(51.5418438, -1.7678862)"
881,"(-37.7229628, 145.0605588)"
882,"(51.4651055, -2.5914797)"
883,"(56.0001575, -4.586363599999999)"
884,"(52.85684029999999, -2.9010862)"
885,"(51.52111170000001, -0.1058861)"
886,"(51.4542386, -2.5924761)"
887,"(52.9511617, -1.1524781)"
888,"(48.2575848, 124.7792303)"
889,"(48.2575848, 124.7792303)"
890,"(57.2033139, -2.2190241)"
891,
892,"(51.3622853, -0.1504547)"
893,"(51.7432898, -1.2211891)"
894,"(54.9767623, -1.6074982)"
895,"(51.89759429999999, -2.0742603)"
896,
897,
898,"(48.2575848, 124.7792303)"
899,"(18.8054889, 99.0262558)"
900,"(52.4030054, -1.5047486)"
901,"(52.2088101, 0.0899068)"
902,"(51.7459591, -0.3295446)"
903,"(51.5183103, -0.1364728)"
904,"(52.9512203, -1.1368785)"
905,"(50.8862757, -1.0430433)"
906,"(48.2575848, 124.7792303)"
907,"(56.6351694, -2.9211287)"
908,"(55.7841732, 12.5113741)"
909,"(50.1925712, -5.4004802)"
910,"(51.5044759, -0.1120516)"
911,"(48.601388, 12.3238742)"
912,"(53.6057514, -2.1510442)"
913,"(52.46347859999999, -1.9012091)"
914,"(51.080845, -0.3178344)"
915,"(52.13652, -0.0138985)"
916,
917,"(51.7101312, -0.6064933000000001)"
918,"(48.2575848, 124.7792303)"
919,"(51.4435467, -0.1062048)"
920,"(51.4879641, -0.123724)"
921,
922,"(51.9570501, -1.962278)"
923,"(48.2575848, 124.7792303)"
924,"(52.4358334, -1.9001234)"
925,"(48.2575848, 124.7792303)"
926,"(54.0931911, -1.3958023)"
927,"(55.1452295, -1.5688056)"
928,"(51.537829, -0.9030800000000001)"
929,"(48.2575848, 124.7792303)"
930,"(51.6030254, 0.0296095)"
931,"(53.4850945, -2.0709704)"
932,
933,"(51.5757869, -0.3974851)"
934,
935,"(50.5733993, -3.6584124)"
936,
937,
938,"(51.5219526, -0.0735907)"
939,
940,"(52.591986, 1.7307841)"
941,
942,
943,"(51.99867630000001, -2.1193632)"
944,"(52.27984799999999, -2.1618346)"
945,"(51.5474896, -0.2174042)"
946,"(50.16668900000001, -5.1002117)"
947,"(52.2937409, -1.5387966)"
948,"(54.56721700000001, -5.962187)"
949,"(53.3578051, -1.521281)"
950,
951,"(52.1982237, 0.1263006)"
952,"(53.13005649999999, -1.2164136)"
953,"(51.52204709999999, -0.1424466)"
954,"(52.2346071, 0.145555)"
955,"(52.65068369999999, -0.4664161000000001)"
956,
957,"(56.0058713, -4.750458099999999)"
958,"(51.2975145, -1.0608538)"
959,"(48.2575848, 124.7792303)"
960,
961,"(48.2575848, 124.7792303)"
962,"(51.4969003, -0.1439157)"
963,
964,"(51.65670309999999, -0.08833930000000001)"
965,"(41.0322939, -73.7683784)"
966,"(48.2575848, 124.7792303)"
967,"(48.2575848, 124.7792303)"
968,"(53.0564085, -2.2153719)"
969,"(54.33300680000001, -1.439167)"
970,"(48.2575848, 124.7792303)"
971,"(51.5017623, -0.1088353)"
972,"(52.9276256, -2.445913)"
973,
974,"(51.8721822, 0.5685344)"
975,
976,
977,"(52.6874342, -0.3114203)"
978,"(52.2154853, -0.9357065999999999)"
979,"(51.5388512, -0.1508038)"
980,"(51.8614658, -2.2000424)"
981,
982,"(48.2575848, 124.7792303)"
983,"(52.2677312, -1.1843538)"
984,"(50.7472028, -1.973301)"
985,"(48.2575848, 124.7792303)"
986,"(55.9412472, -3.2712531)"
987,"(50.7553138, -1.6714677)"
988,"(55.9194553, -4.457706)"
989,"(51.4329028, -3.1725803)"
990,"(51.9491361, -0.2763587)"
991,"(48.2575848, 124.7792303)"
992,"(55.9472952, -3.2031877)"
993,
994,"(56.183996, -3.1845491)"
995,"(48.2575848, 124.7792303)"
996,"(51.5044117, -0.0803969)"
997,"(54.3560531, -2.7615729)"
998,"(52.1157054, 0.22371)"
999,"(48.2575848, 124.7792303)"
1000,"(54.2450428, -0.7747400999999999)"
1001,"(48.2575848, 124.7792303)"
1002,"(48.2575848, 124.7792303)"
1003,"(52.132509, 0.2056681)"
1004,"(52.0491107, -0.8188306)"
1005,"(51.5118444, -0.0834424)"
1006,"(54.5991917, -5.8295901)"
1007,
1008,
1009,"(51.6577685, -1.2286693)"
1010,"(51.1562888, -0.9573790999999999)"
1011,"(51.3235894, -0.5742651)"
1012,
1013,"(52.0748306, -0.2410679)"
1014,"(48.2575848, 124.7792303)"
1015,"(53.609097, -2.4359098)"
1016,"(51.433281, -0.5287305)"
1017,"(51.56688949999999, -1.7845378)"
1018,"(51.4960083, -0.1083532)"
1019,"(51.4826059, -2.7691829)"
1020,"(51.22318629999999, -2.3233724)"
1021,"(48.34966259999999, 16.0438045)"
1022,"(51.3627391, -2.7479975)"
1023,"(54.463086, -1.1727665)"
1024,
1025,"(51.4075546, -0.4635892)"
1026,"(52.4873241, -1.8858107)"
1027,"(37.0185881, -7.9320855)"
1028,
1029,"(51.5134822, -0.2813950000000001)"
1030,"(54.97007679999999, -1.6131868)"
1031,
1032,"(48.2575848, 124.7792303)"
1033,"(49.234075, 5.323797)"
1034,
1035,"(51.5687898, 0.6412989000000001)"
1036,"(52.7092083, -2.4779614)"
1037,"(50.09875419999999, -5.2796882)"
1038,"(52.4569826, -1.8854476)"
1039,"(51.3886107, -0.5090652)"
1040,"(51.2920943, 1.0646226)"
1041,"(51.5614179, -1.7222307)"
1042,"(50.9860497, -0.09303969999999999)"
1043,"(52.2034135, 0.1910891)"
1044,"(51.4536258, -0.4447719)"
1045,"(52.7039886, -1.78362)"
1046,"(51.4021132, -2.3268187)"
1047,"(52.4587865, -2.0974563)"
1048,"(51.5037883, -0.4141612)"
1049,"(51.51239, -0.7535023)"
1050,
1051,
1052,"(51.35068099999999, -0.4658799)"
1053,"(51.5229909, -0.6502376)"
1054,"(52.9120887, -1.1852573)"
1055,"(51.57444049999999, -1.3134707)"
1056,"(52.8071655, -0.1385561)"
1057,"(48.2575848, 124.7792303)"
1058,
1059,
1060,
1061,
1062,
1063,
1064,"(51.46593980000001, -2.5954061)"
1065,"(51.4931949, -0.1478693)"
1066,"(51.5095665, -2.5826879)"
1067,"(51.5084277, -0.1325241)"
1068,"(50.7436698, -1.978632)"
1069,"(51.4575689, -2.5935843)"
1070,"(51.0026217, -1.7421807)"
1071,
1072,
1073,
1074,"(53.5405591, -2.1362502)"
1075,"(51.4211032, -0.1394658)"
1076,
1077,"(50.929959, -1.3000174)"
1078,
1079,"(54.5321246, -1.196607)"
1080,"(53.8830967, -3.0008916)"
1081,"(51.3485392, -2.7853434)"
1082,"(35.4073484, 118.2585205)"
1083,
1084,"(51.5047143, -2.5930876)"
1085,"(52.3978781, -1.5707068)"
1086,"(48.2575848, 124.7792303)"
1087,"(52.4844229, -1.9096001)"
1088,
1089,"(48.2575848, 124.7792303)"
1090,
1091,"(50.887901, 5.968453299999999)"
1092,"(52.529127, -2.2770343)"
1093,"(51.5141329, -0.1265691)"
1094,"(52.2034895, 0.1194979)"
1095,"(54.103879, -0.3413206)"
1096,"(48.2575848, 124.7792303)"
1097,
1098,"(43.6047275, 3.9011747)"
1099,"(54.9887897, -1.5230053)"
1100,"(51.5231465, 0.0001366)"
1101,"(48.2575848, 124.7792303)"
1102,"(51.6637713, -0.3965952)"
1103,"(50.4442934, -3.717978)"
1104,"(52.7940913, -1.1222837)"
1105,"(53.5407646, -2.1013185)"
1106,"(50.7236558, -1.9584675)"
1107,"(52.0239195, -0.8750671)"
1108,
1109,"(52.20274999999999, 0.1246141)"
1110,"(50.934189, -1.3956847)"
1111,"(51.524074, -0.1005592)"
1112,"(52.0431862, -0.8170913)"
1113,"(51.7459566, -0.9746431)"
1114,"(52.6302299, 1.3019086)"
1115,
1116,
1117,
1118,"(52.5580377, -0.2610145)"
1119,"(54.8040169, -2.2164528)"
1120,"(52.1861693, 0.21694)"
1121,"(51.86639, -2.2310417)"
1122,"(51.059423, -3.2229935)"
1123,"(51.5867776, -0.7815635)"
1124,"(53.8690065, -1.8941193)"
1125,
1126,
1127,"(52.4489387, -1.8876313)"
1128,"(54.5989631, -5.8959025)"
1129,"(51.7468851, -3.1544907)"
1130,
1131,"(42.4936646, -71.2755422)"
1132,"(48.2575848, 124.7792303)"
1133,"(51.5225492, -0.0875193)"
1134,"(48.2575848, 124.7792303)"
1135,"(51.5216867, -0.1452433)"
1136,"(53.7665167, -2.4503892)"
1137,
1138,"(48.2575848, 124.7792303)"
1139,"(53.3423854, -2.8639801)"
1140,"(55.92245029999999, -3.1724447)"
1141,"(55.835413, -3.9562262)"
1142,"(51.52266849999999, -0.1408068)"
1143,"(51.5630398, -3.2720802)"
1144,"(52.58695580000001, -2.1337849)"
1145,"(48.2575848, 124.7792303)"
1146,"(53.0836091, -1.3658809)"
1147,"(50.8823894, -1.2397331)"
1148,"(48.2575848, 124.7792303)"
1149,
1150,"(48.2575848, 124.7792303)"
1151,"(53.7897292, -2.6390701)"
1152,"(53.3433924, -3.0791834)"
1153,"(51.52457889999999, -0.1416227)"
1154,"(51.4697688, -3.1649216)"
1155,
1156,"(52.8024554, 0.0133613)"
1157,"(53.3311179, -2.965366)"
1158,"(51.0404566, -3.5524215)"
1159,
1160,
1161,"(50.1516589, -5.0652592)"
1162,"(52.2452156, -2.95354)"
1163,"(51.5900733, -1.1189843)"
1164,"(51.5451387, -0.3518357)"
1165,"(53.1815541, -2.2910697)"
1166,
1167,"(48.2575848, 124.7792303)"
1168,
1169,"(55.87175149999999, -4.288359799999999)"
1170,"(51.7793954, -1.2654016)"
1171,"(51.18084289999999, 0.3425277)"
1172,"(53.2424273, -0.5007022)"
1173,"(51.5235237, -0.0971224)"
1174,"(55.8436743, -4.4284947)"
1175,"(48.2575848, 124.7792303)"
1176,"(55.92245029999999, -3.1724447)"
1177,"(51.1297285, -1.7088344)"
1178,"(51.3000262, -0.3348521)"
1179,"(51.555192, -0.3384466)"
1180,"(48.2575848, 124.7792303)"
1181,"(51.3525445, -0.2516498)"
1182,"(55.9409921, -3.1813463)"
1183,"(51.4533132, -2.5815553)"
1184,
1185,"(53.04480239999999, -2.1896587)"
1186,"(51.6108336, -0.1782968)"
1187,
1188,
1189,"(37.2260616, -121.9302449)"
1190,"(54.6313668, -5.9035164)"
1191,"(55.9537981, -3.2062082)"
1192,"(52.9938715, -1.1351048)"
1193,"(51.7949654, -0.6771241)"
1194,"(31.2776335, 121.4453453)"
1195,"(55.754386, -4.162669699999999)"
1196,"(52.536305, -2.4115356)"
1197,"(51.57533120000001, -1.3197345)"
1198,"(48.2575848, 124.7792303)"
1199,"(53.5606957, -2.3154528)"
1200,"(51.4035073, -0.2926375)"
1201,"(51.0054767, -2.4150381)"
1202,"(52.0345625, -0.7738761)"
1203,
1204,"(51.5416226, -0.1686889)"
1205,"(51.6096175, -3.9806297)"
1206,"(52.11409070000001, -2.3459643)"
1207,"(50.7277443, -3.4716683)"
1208,"(51.5145099, -0.08531949999999999)"
1209,"(57.1383495, -2.0712271)"
1210,"(55.0380458, -7.322781799999999)"
1211,"(57.1480748, -2.101969)"
1212,
1213,"(51.494874, -0.2067225)"
1214,"(51.4939168, -0.2123495)"
1215,"(51.5237575, -0.1082413)"
1216,"(51.06577430000001, -1.7920643)"
1217,"(51.2402621, -0.6121126)"
1218,"(51.5153231, -0.1312764)"
1219,"(54.45759229999999, -6.6189731)"
1220,"(52.6541133, -1.1214966)"
1221,"(51.2382909, -0.6142347)"
1222,"(51.4676838, -0.3949548)"
1223,
1224,"(48.2575848, 124.7792303)"
1225,
1226,"(51.520925, -0.1306868)"
1227,
1228,"(51.6244571, -0.5558837999999999)"
1229,"(52.6782242, -1.3469902)"
1230,"(51.5252025, -0.0574518)"
1231,"(51.45194249999999, -2.5948785)"
1232,"(51.3243567, -0.2664429)"
1233,"(48.2575848, 124.7792303)"
1234,"(51.5074195, -0.1443529)"
1235,"(51.520145, -0.08346869999999999)"
1236,"(33.3897576, -111.9343636)"
1237,"(48.2575848, 124.7792303)"
1238,
1239,"(50.86091649999999, -0.0842946)"
1240,"(51.2690956, -0.8728648000000001)"
1241,"(53.40907929999999, -2.2033719)"
1242,"(56.04904149999999, -3.4339709)"
1243,"(53.9973261, -1.5325583)"
1244,"(51.51683509999999, -2.5351086)"
1245,"(52.59173870000001, -0.4156678)"
1246,"(55.8679369, -3.1956028)"
1247,"(48.2575848, 124.7792303)"
1248,"(54.9677423, -1.6224093)"
1249,"(51.5107643, -0.1251076)"
1250,"(51.5504821, -0.1368316)"
1251,"(50.1172162, -5.5338319)"
1252,"(52.1165827, 0.2201019)"
1253,"(51.7472217, -1.2957479)"
1254,"(50.7239733, -3.5243678)"
1255,"(55.8676239, -4.2549032)"
1256,"(51.2794523, -0.375256)"
1257,
1258,"(51.4999121, -0.1325408)"
1259,"(55.9013526, -4.3140354)"
1260,"(51.5743781, -1.8098843)"
1261,"(43.3205424, -110.8048495)"
1262,"(51.61371880000001, -3.9483524)"
1263,"(55.8203275, -4.0313891)"
1264,"(51.5334763, -0.09477529999999999)"
1265,"(52.4012858, -1.5041505)"
1266,"(52.0091163, -0.7196576)"
1267,"(52.4012858, -1.5041505)"
1268,"(48.2575848, 124.7792303)"
1269,"(52.2694027, 0.1815319)"
1270,"(54.9127833, -1.3708812)"
1271,
1272,"(48.2575848, 124.7792303)"
1273,"(48.2575848, 124.7792303)"
1274,
1275,
1276,"(51.5233439, -0.1026797)"
1277,"(53.5276313, -2.503257)"
1278,"(53.4630316, -2.2358326)"
1279,"(51.5057601, -0.0203232)"
1280,"(53.874042, -1.6650539)"
1281,"(51.8031843, -0.1886835)"
1282,
1283,"(50.739455, -1.2699817)"
1284,"(55.9164397, -4.3408128)"
1285,"(54.5952004, -5.9340684)"
1286,"(57.488478, -4.2237842)"
1287,"(48.2575848, 124.7792303)"
1288,
1289,"(48.2575848, 124.7792303)"
1290,"(51.7528765, -0.2421732)"
1291,"(51.7503318, -1.2147087)"
1292,"(51.7318422, -1.2048206)"
1293,"(48.2575848, 124.7792303)"
1294,"(52.6541479, 0.1579098)"
1295,"(48.2575848, 124.7792303)"
1296,"(52.7595971, -1.2872264)"
1297,"(51.5484451, -1.8453537)"
1298,"(51.5076589, -0.143003)"
1299,"(50.73009750000001, -1.9143687)"
1300,
1301,
1302,"(51.5173462, -0.0960394)"
1303,"(48.2575848, 124.7792303)"
1304,
1305,"(53.3452484, -2.639281)"
1306,"(51.7443837, -4.249514599999999)"
1307,"(51.7216691, -0.8482573000000001)"
1308,"(51.5128966, -0.0774028)"
1309,"(52.4240439, -1.1284289)"
1310,"(48.2575848, 124.7792303)"
1311,"(53.760398, -2.4569219)"
1312,
1313,"(51.40898499999999, -0.7682496999999999)"
1314,"(51.4673944, -2.6045809)"
1315,"(57.1484053, -2.2994166)"
1316,"(53.02656469999999, -2.199896)"
1317,"(51.4857488, -0.6395849)"
1318,"(48.2575848, 124.7792303)"
1319,"(40.7776542, -81.4063224)"
1320,"(50.4305276, -3.6894739)"
1321,"(51.465902, 0.1370577)"
1322,"(52.93686659999999, -1.2343692)"
1323,"(51.2402621, -0.6121126)"
1324,"(50.72898259999999, -1.9443511)"
1325,"(51.5264011, -0.1357532)"
1326,"(52.7407431, -2.7303926)"
1327,"(50.9312621, -0.3009364)"
1328,
1329,"(48.2575848, 124.7792303)"
1330,"(51.3715811, -0.4347379)"
1331,
1332,
1333,
1334,"(52.3214665, -0.6855576999999999)"
1335,"(55.9699585, -3.1853694)"
1336,"(51.50787860000001, -0.1296645)"
1337,
1338,"(52.2170103, 0.1081226)"
1339,"(51.6596832, -0.2555123)"
1340,"(57.1876561, -2.208773)"
1341,"(53.320587, -2.2370273)"
1342,"(53.808139, -1.5186587)"
1343,
1344,"(48.2575848, 124.7792303)"
1345,
1346,
1347,"(48.2575848, 124.7792303)"
1348,"(51.75482479999999, -0.3371282)"
1349,"(51.57731219999999, -0.7086640000000001)"
1350,"(51.0847145, -1.140409)"
1351,
1352,"(55.8794926, -3.5328188)"
1353,"(51.24292570000001, -2.2917651)"
1354,"(52.4532805, 0.0501139)"
1355,"(53.5857342, -0.1321618)"
1356,
1357,"(51.47934739999999, -0.0165275)"
1358,"(48.2575848, 124.7792303)"
1359,"(52.50047929999999, -1.8348224)"
1360,
1361,"(48.2575848, 124.7792303)"
1362,"(51.52566230000001, -0.7201151000000001)"
1363,"(48.2575848, 124.7792303)"
1364,"(52.7685813, 1.2517008)"
1365,"(54.5861244, -5.933262099999999)"
1366,
1367,"(52.488656, -1.8872211)"
1368,"(51.80153000000001, -0.1869513)"
1369,"(51.5002066, -2.5474905)"
1370,"(51.4511671, -2.5881766)"
1371,
1372,
1373,
1374,"(55.9313084, -3.0730576)"
1375,"(51.4063087, -0.3078458)"
1376,"(49.4586792, -2.5355535)"
1377,"(51.6862059, -1.3521783)"
1378,"(51.3211507, -0.5623431999999999)"
1379,"(53.39482719999999, -1.4306072)"
1380,"(58.2419141, -6.7815945)"
1381,
1382,"(50.8407141, -1.0828052)"
1383,"(51.4755599, -2.5359787)"
1384,"(51.5028201, -0.1192523)"
1385,"(52.0288165, -1.1480399)"
1386,"(55.9366017, -3.4486719)"
1387,"(51.98114899999999, -0.2113938)"
1388,
1389,"(52.1891802, -1.7069295)"
1390,"(52.0608307, 0.145867)"
1391,"(51.4975941, -0.0803232)"
1392,
1393,
1394,"(51.6064385, -1.1130938)"
1395,"(56.40181579999999, -3.4411506)"
1396,"(50.9349025, -2.6516968)"
1397,"(51.5162689, -0.0955943)"
1398,
1399,
1400,"(51.5333742, -0.272889)"
1401,
1402,
1403,
1404,"(51.0061239, -3.1123398)"
1405,"(54.5597517, -5.944750099999999)"
1406,"(56.4631531, -2.9743771)"
1407,"(50.9330194, -1.435104)"
1408,"(51.5127068, -0.1200558)"
1409,"(51.3463346, -0.8330215999999999)"
1410,
1411,"(52.4804962, -1.7954949)"
1412,"(51.7065575, -0.4408608)"
1413,
1414,"(55.948646, -3.2129658)"
1415,
1416,
1417,"(56.733542, -2.8200695)"
1418,"(54.5095333, -6.0948645)"
1419,
1420,"(49.0706266, 26.3763999)"
1421,"(51.5179067, -0.1134709)"
1422,"(48.2575848, 124.7792303)"
1423,
1424,"(52.1048187, -2.3114942)"
1425,"(53.795888, -1.5583155)"
1426,"(52.7275297, -1.3662592)"
1427,
1428,"(52.2986584, -1.9189813)"
1429,"(51.8858144, -0.4508239)"
1430,
1431,"(55.9142119, -3.3163507)"
1432,"(54.85280960000001, -1.5742957)"
1433,"(51.4899335, -3.1802656)"
1434,
1435,"(48.2575848, 124.7792303)"
1436,"(51.4338402, -0.6076503999999999)"
1437,
1438,"(51.5147528, -0.1366901)"
1439,"(51.1859702, -0.6004221)"
1440,"(51.539549, -0.2739098)"
1441,
1442,"(51.2471748, -1.0913651)"
1443,"(51.5895855, -0.1291833)"
1444,"(51.5443034, -0.1413096)"
1445,"(50.8309297, -0.2104321)"
1446,"(53.2014665, -0.6001504999999999)"
1447,"(52.306515, -0.8111571)"
1448,
1449,"(52.132509, 0.2056681)"
1450,
1451,
1452,"(48.2575848, 124.7792303)"
1453,"(48.2575848, 124.7792303)"
1454,"(52.2197845, -0.0703119)"
1455,"(51.41963579999999, -0.9507667999999999)"
1456,"(50.7816898, -1.8527858)"
1457,"(51.87688379999999, -0.8332122)"
1458,"(51.4871858, -1.8449557)"
1459,"(51.2546928, -0.007810300000000001)"
1460,"(48.2575848, 124.7792303)"
1461,"(51.4986068, -0.155185)"
1462,
1463,"(55.9534667, -3.1876039)"
1464,"(52.4082899, -1.5262843)"
1465,"(48.2575848, 124.7792303)"
1466,
1467,"(53.74260719999999, -0.3323813)"
1468,"(50.8322216, -0.1389513)"
1469,
1470,"(53.7891839, -1.2266063)"
1471,"(52.22874849999999, 0.1537217)"
1472,"(52.38393199999999, -2.2599623)"
1473,"(52.1481587, 0.1395981)"
1474,"(51.4110495, -1.3035974)"
1475,
1476,
1477,"(51.5666701, -0.3489218)"
1478,"(48.2575848, 124.7792303)"
1479,
1480,"(51.50003520000001, -0.0178626)"
1481,"(51.8724157, 0.9170935)"
1482,
1483,
1484,
1485,"(52.1957201, 0.1275126)"
1486,"(52.2857257, -1.539862)"
1487,"(52.06747319999999, -2.3275582)"
1488,"(52.37386530000001, -1.2598123)"
1489,"(50.8273431, -0.1659542)"
1490,"(54.5755833, -1.1027785)"
1491,"(56.4178897, -3.4755904)"
1492,"(52.1931705, 0.1407057)"
1493,"(48.2575848, 124.7792303)"
1494,"(51.5237534, -0.1738025)"
1495,
1496,"(52.412342, -1.5256528)"
1497,"(55.9518711, -3.1834713)"
1498,"(51.6403057, -0.4328299)"
1499,"(51.3988834, -3.4837529)"
1500,"(54.9752829, -1.5512551)"
1501,"(51.4267948, -0.3343046)"
1502,"(48.2575848, 124.7792303)"
1503,"(53.3456218, -2.8725775)"
1504,"(48.2575848, 124.7792303)"
1505,"(51.4138834, -0.733434)"
1506,"(51.8614658, -2.2000424)"
1507,"(48.2575848, 124.7792303)"
1508,"(52.2732269, -1.5533426)"
1509,
1510,"(49.26371959999999, -123.2074631)"
1511,"(52.0364684, -0.7678174999999999)"
1512,"(51.6025661, -1.0818799)"
1513,"(51.3584839, -2.3696938)"
1514,"(52.1750602, 0.1417227)"
1515,"(51.6130063, -0.3597923)"
1516,"(50.7419442, -1.985237)"
1517,
1518,"(32.2332841, -110.9488008)"
1519,"(52.9543372, -1.1888846)"
1520,"(53.7304114, -2.6499928)"
1521,"(53.9484189, -1.0535445)"
1522,
1523,"(51.5638368, -1.7970599)"
1524,"(51.5107705, -0.1890212)"
1525,"(51.7091205, -2.364949)"
1526,
1527,
1528,"(48.2575848, 124.7792303)"
1529,
1530,"(53.2367857, -1.9052108)"
1531,"(51.6723801, -1.2609297)"
1532,"(51.42337310000001, -0.3422248)"
1533,"(51.3713276, 1.4158911)"
1534,"(48.2575848, 124.7792303)"
1535,"(51.4837308, -2.712115)"
1536,"(53.8075717, -1.5605465)"
1537,"(51.5233439, -0.1026797)"
1538,"(53.2457244, -1.4127912)"
1539,"(51.41311719999999, -0.7584755999999999)"
1540,"(51.7001096, -2.3596674)"
1541,"(51.5088099, -0.3070051)"
1542,"(51.2160575, -0.3845905)"
1543,"(52.3589403, -1.5678682)"
1544,"(51.9524997, 0.3457911)"
1545,
1546,
1547,"(55.9414287, -3.1817278)"
1548,"(34.0236878, -118.3900204)"
1549,"(51.4564974, -2.6044225)"
1550,
1551,
1552,"(48.2575848, 124.7792303)"
1553,"(51.0962447, 0.5332981)"
1554,
1555,"(53.23106749999999, -1.9154251)"
1556,"(56.462339, -2.9600913)"
1557,"(51.8995883, -2.1200009)"
1558,"(51.7000346, -0.3755464)"
1559,
1560,
1561,"(52.198361, 0.1206733)"
1562,"(51.5047653, -2.484122)"
1563,"(51.40177509999999, -1.322872)"
1564,"(55.87175149999999, -4.288359799999999)"
1565,"(51.3968588, -2.3497506)"
1566,"(52.1795542, -2.3257784)"
1567,"(52.50288090000001, -3.3371142)"
1568,"(48.2575848, 124.7792303)"
1569,"(52.52015189999999, -3.2917871)"
1570,"(51.5789365, -0.1471999)"
1571,"(48.2575848, 124.7792303)"
1572,"(51.51844879999999, -0.1389607)"
1573,"(51.5795992, -0.1277605)"
1574,"(48.5660272, 25.9654166)"
1575,"(48.2575848, 124.7792303)"
1576,"(52.4021663, -1.4892219)"
1577,"(53.4197694, -1.3677691)"
1578,"(53.2649476, -2.1473498)"
1579,"(51.6190104, 0.0078739)"
1580,"(50.98512540000001, -0.7375423999999999)"
1581,"(52.1910251, -0.5141755)"
1582,"(51.62283799999999, -0.7894506)"
1583,"(51.1297678, -0.1711644)"
1584,"(51.0808849, -0.3187324)"
1585,"(51.5233439, -0.1026797)"
1586,"(51.7047727, -1.9614593)"
1587,"(50.8696005, -0.1033388)"
1588,"(50.8236356, -0.1606757)"
1589,
1590,"(52.6345541, -1.127991)"
1591,"(48.2575848, 124.7792303)"
1592,"(53.2244536, -4.1325423)"
1593,"(52.1987816, 0.1282735)"
1594,"(48.0564799, 9.320368499999999)"
1595,"(55.9142119, -3.3163507)"
1596,"(51.4965633, -0.176892)"
1597,"(52.4500969, -1.8958536)"
1598,"(50.8506043, -1.383767)"
1599,"(51.24720629999999, -1.0931124)"
1600,"(48.2575848, 124.7792303)"
1601,"(56.4173421, -3.4641731)"
1602,"(50.9719299, -1.3701003)"
1603,
1604,
1605,"(54.9626781, -1.6477421)"
1606,"(50.7710251, 0.1096117)"
1607,"(52.9235842, -1.4918114)"
1608,"(52.3832202, -1.5117576)"
1609,"(48.2575848, 124.7792303)"
1610,"(52.87454080000001, -2.64749)"
1611,
1612,"(48.2575848, 124.7792303)"
1613,"(48.2575848, 124.7792303)"
1614,"(51.478496, -0.2124341)"
1615,"(53.7511091, -2.4809638)"
1616,"(57.0698267, -4.104805)"
1617,
1618,"(53.4803458, -2.2479531)"
1619,"(52.5742473, -0.2390486)"
1620,"(52.1930282, -0.4913438999999999)"
1621,"(55.9515398, -3.1786568)"
1622,"(51.50047929999999, -0.1106895)"
1623,"(48.2575848, 124.7792303)"
1624,
1625,"(51.5232097, -0.6180582)"
1626,"(52.9321363, 1.29304)"
1627,"(53.83387459999999, -1.7819943)"
1628,"(52.9710462, -1.156229)"
1629,"(48.2575848, 124.7792303)"
1630,"(53.3899268, -1.4474983)"
1631,"(53.64913199999999, -1.7809049)"
1632,"(48.2575848, 124.7792303)"
1633,
1634,"(51.4980909, -0.1356408)"
1635,"(51.8614658, -2.2000424)"
1636,"(54.6259726, -5.872855899999999)"
1637,"(50.1030173, -5.5498087)"
1638,"(51.3137498, -0.7546879999999999)"
